Avalanche Magnitude, Number Avalanches
6345, 1
6355, 1
6356, 1
6372, 1
6380, 1
6384, 2
6396, 1
6401, 1
6405, 2
6409, 2
6412, 1
6422, 1
6426, 1
6435, 1
6438, 1
6440, 2
6453, 1
6460, 1
6478, 1
6480, 2
6498, 1
6504, 1
6510, 1
6512, 1
6525, 1
6528, 3
6545, 3
6552, 1
6560, 1
6572, 2
6583, 1
6600, 2
6601, 1
6603, 2
6615, 1
6624, 1
6630, 5
6633, 1
6634, 1
6636, 2
6650, 2
6664, 2
6666, 1
6669, 2
6685, 1
6708, 2
6720, 2
6727, 2
6732, 1
6734, 1
6750, 3
6751, 1
6752, 1
6755, 1
6757, 1
6765, 1
6768, 4
6776, 1
6777, 1
6780, 1
6784, 1
6789, 1
6800, 1
6802, 1
6804, 2
6825, 1
6831, 1
6844, 1
6848, 1
6851, 2
6858, 1
6860, 2
6864, 1
6868, 1
6875, 1
6882, 1
6888, 1
6903, 1
6925, 1
6930, 2
6936, 2
6939, 1
6944, 2
6948, 2
6960, 5
6965, 1
6970, 3
6972, 1
6975, 1
6976, 1
6990, 1
6992, 1
7000, 1
7004, 1
7011, 1
7014, 1
7018, 1
7020, 4
7029, 1
7037, 1
7038, 3
7052, 2
7056, 2
7062, 1
7065, 1
7068, 1
7072, 1
7080, 2
7084, 1
7098, 2
7101, 1
7105, 2
7110, 1
7128, 3
7130, 1
7134, 1
7140, 2
7144, 1
7170, 2
7172, 1
7174, 2
7175, 1
7200, 6
7215, 2
7220, 1
7228, 1
7236, 3
7240, 2
7252, 2
7257, 1
7260, 1
7272, 1
7289, 2
7290, 1
7293, 1
7296, 1
7308, 3
7325, 2
7344, 2
7350, 1
7364, 1
7366, 1
7378, 2
7380, 1
7392, 3
7400, 3
7410, 1
7421, 1
7425, 2
7434, 1
7436, 1
7440, 3
7450, 1
7456, 1
7474, 1
7479, 1
7480, 4
7486, 2
7488, 3
7490, 1
7491, 1
7514, 2
7520, 1
7524, 1
7527, 1
7530, 1
7560, 3
7566, 1
7568, 1
7569, 1
7582, 1
7585, 1
7595, 3
7596, 1
7598, 1
7599, 1
7605, 1
7616, 2
7620, 1
7623, 1
7626, 2
7627, 1
7630, 2
7632, 1
7638, 1
7644, 1
7648, 1
7656, 2
7659, 1
7676, 2
7680, 2
7683, 1
7684, 1
7696, 1
7712, 1
7718, 1
7740, 2
7748, 1
7752, 2
7761, 1
7770, 1
7776, 1
7786, 1
7790, 1
7800, 4
7807, 1
7812, 2
7820, 1
7839, 1
7840, 1
7843, 1
7844, 1
7854, 1
7860, 1
7874, 1
7875, 1
7896, 1
7904, 2
7910, 1
7912, 1
7918, 1
7953, 1
7954, 1
7956, 1
7980, 3
7992, 1
7995, 1
7998, 1
8004, 1
8015, 2
8018, 1
8024, 1
8029, 1
8032, 1
8034, 1
8036, 1
8050, 1
8058, 1
8060, 2
8064, 1
8066, 1
8070, 1
8073, 1
8080, 1
8091, 1
8096, 2
8100, 1
8120, 1
8128, 1
8136, 1
8140, 2
8145, 1
8148, 1
8151, 2
8153, 1
8154, 1
8159, 2
8160, 3
8170, 2
8177, 1
8178, 2
8192, 1
8194, 2
8208, 1
8215, 1
8232, 1
8234, 1
8241, 3
8244, 1
8250, 2
8268, 2
8284, 2
8288, 1
8294, 1
8295, 1
8299, 1
8304, 1
8310, 1
8316, 1
8320, 1
8322, 1
8323, 1
8330, 1
8344, 1
8346, 1
8349, 1
8360, 1
8362, 1
8364, 1
8382, 1
8384, 1
8398, 1
8401, 2
8432, 1
8435, 1
8436, 3
8448, 1
8460, 4
8463, 2
8466, 1
8473, 1
8474, 2
8478, 1
8487, 1
8492, 1
8505, 2
8517, 1
8520, 1
8526, 1
8532, 1
8541, 1
8547, 1
8550, 1
8557, 1
8560, 1
8568, 2
8569, 1
8575, 1
8588, 3
8610, 1
8613, 1
8621, 1
8649, 1
8658, 1
8676, 1
8679, 1
8680, 1
8688, 1
8697, 1
8704, 1
8711, 1
8712, 1
8720, 2
8729, 1
8730, 1
8732, 1
8736, 1
8740, 1
8756, 1
8769, 1
8775, 2
8778, 2
8784, 2
8785, 1
8789, 1
8800, 2
8806, 1
8811, 2
8820, 2
8832, 1
8835, 1
8840, 2
8844, 1
8856, 1
8862, 1
8869, 1
8874, 1
8880, 1
8910, 1
8924, 1
8931, 2
8938, 1
8942, 1
8943, 2
8964, 1
8976, 1
8991, 1
8992, 1
8995, 1
9000, 2
9006, 1
9009, 2
9016, 1
9024, 1
9030, 2
9042, 1
9044, 2
9048, 1
9072, 4
9073, 1
9080, 1
9083, 1
9087, 1
9102, 2
9106, 1
9108, 2
9116, 1
9141, 1
9143, 2
9144, 1
9150, 2
9152, 2
9154, 1
9156, 1
9159, 1
9165, 1
9193, 1
9196, 1
9198, 1
9200, 2
9205, 1
9213, 1
9216, 1
9222, 1
9234, 1
9240, 3
9245, 1
9250, 2
9261, 1
9266, 1
9272, 1
9280, 1
9282, 3
9287, 1
9288, 2
9312, 1
9316, 1
9324, 1
9328, 1
9333, 1
9344, 1
9350, 1
9360, 3
9384, 2
9386, 1
9389, 1
9396, 1
9400, 1
9412, 1
9416, 2
9418, 1
9432, 1
9438, 1
9450, 5
9460, 2
9476, 1
9486, 1
9504, 2
9541, 1
9546, 2
9548, 1
9553, 1
9555, 1
9568, 1
9570, 1
9576, 2
9579, 1
9589, 1
9590, 1
9594, 1
9600, 1
9614, 2
9618, 1
9633, 1
9636, 1
9640, 1
9669, 1
9675, 1
9680, 2
9682, 1
9700, 1
9702, 1
9711, 1
9720, 2
9730, 1
9731, 1
9735, 1
9744, 1
9750, 1
9758, 1
9760, 2
9761, 1
9786, 1
9789, 2
9792, 1
9799, 1
9810, 1
9823, 2
9826, 1
9828, 2
9835, 1
9842, 2
9858, 1
9870, 1
9880, 1
9881, 1
9890, 1
9900, 4
9905, 1
9916, 1
9918, 1
9920, 1
9936, 2
9953, 1
9990, 1
10000, 1
10004, 1
10008, 1
10011, 1
10019, 1
10028, 1
10032, 3
10038, 1
10040, 1
10045, 2
10064, 1
10070, 1
10080, 1
10089, 1
10092, 1
10100, 1
10101, 1
10105, 2
10116, 1
10120, 1
10122, 2
10128, 1
10143, 1
10146, 1
10152, 1
10164, 1
10175, 1
10176, 1
10188, 1
10192, 2
10199, 1
10200, 2
10208, 1
10234, 3
10241, 1
10251, 1
10260, 1
10268, 1
10280, 1
10293, 1
10298, 1
10320, 2
10336, 1
10340, 2
10350, 2
10353, 1
10363, 1
10373, 1
10397, 2
10404, 2
10428, 1
10430, 1
10434, 1
10440, 1
10442, 1
10458, 1
10472, 1
10476, 1
10488, 1
10492, 1
10506, 2
10516, 1
10520, 1
10528, 1
10535, 1
10548, 1
10569, 1
10574, 1
10578, 1
10584, 1
10600, 2
10602, 1
10608, 2
10619, 1
10620, 2
10621, 1
10626, 1
10640, 1
10656, 1
10668, 2
10672, 1
10678, 1
10692, 1
10710, 2
10716, 1
10718, 1
10720, 1
10750, 1
10755, 1
10763, 2
10780, 1
10792, 1
10800, 2
10824, 1
10850, 1
10863, 1
10878, 1
10879, 1
10880, 1
10881, 1
10885, 1
10914, 1
10915, 1
10920, 2
10922, 1
10951, 1
10956, 1
10962, 2
10980, 1
10998, 1
11000, 2
11008, 1
11029, 1
11037, 1
11040, 2
11044, 1
11045, 2
11070, 3
11080, 3
11086, 1
11092, 1
11094, 1
11111, 1
11115, 2
11132, 2
11134, 1
11137, 1
11150, 1
11160, 1
11176, 1
11186, 2
11196, 1
11214, 1
11224, 1
11232, 2
11250, 1
11256, 1
11264, 2
11266, 1
11271, 1
11298, 1
11316, 2
11322, 1
11324, 1
11327, 1
11340, 1
11350, 2
11357, 1
11359, 1
11387, 1
11396, 1
11400, 1
11408, 2
11421, 1
11424, 1
11427, 1
11433, 1
11450, 2
11454, 1
11466, 2
11481, 1
11495, 1
11500, 1
11501, 1
11514, 1
11528, 1
11546, 1
11550, 1
11554, 1
11560, 1
11583, 1
11609, 1
11610, 2
11638, 1
11640, 1
11653, 1
11655, 1
11656, 1
11662, 1
11696, 1
11700, 2
11730, 1
11745, 1
11750, 1
11760, 1
11776, 1
11804, 1
11808, 1
11809, 1
11825, 1
11832, 1
11844, 1
11849, 1
11872, 1
11900, 1
11914, 2
11924, 1
11925, 1
11938, 2
11956, 1
11970, 1
11985, 1
12006, 1
12013, 1
12015, 1
12027, 1
12032, 1
12054, 2
12056, 1
12083, 1
12095, 1
12096, 1
12098, 1
12103, 1
12129, 1
12132, 2
12136, 3
12144, 1
12195, 1
12200, 1
12207, 1
12215, 1
12232, 1
12240, 1
12259, 1
12285, 2
12300, 1
12306, 1
12349, 1
12363, 1
12375, 1
12376, 1
12382, 1
12402, 2
12408, 3
12432, 1
12480, 1
12495, 1
12502, 1
12510, 1
12516, 1
12528, 1
12540, 1
12544, 1
12550, 1
12558, 1
12582, 1
12593, 2
12599, 1
12628, 1
12636, 1
12642, 1
12645, 1
12650, 1
12654, 1
12672, 2
12680, 1
12685, 1
12690, 1
12691, 1
12708, 1
12714, 1
12728, 1
12740, 1
12750, 2
12760, 1
12784, 1
12838, 2
12840, 1
12844, 1
12850, 1
12880, 1
12882, 1
12903, 1
12925, 1
12932, 1
12954, 1
12960, 1
12980, 1
12986, 1
12992, 1
13056, 1
13064, 1
13068, 1
13098, 1
13100, 1
13112, 1
13122, 1
13140, 1
13145, 1
13156, 2
13158, 1
13160, 1
13176, 1
13185, 1
13197, 1
13200, 2
13202, 1
13209, 1
13254, 1
13255, 1
13279, 1
13280, 1
13300, 1
13303, 1
13350, 1
13365, 1
13366, 1
13376, 1
13392, 1
13416, 3
13440, 2
13446, 1
13475, 1
13482, 1
13488, 1
13489, 1
13500, 2
13524, 2
13530, 1
13536, 1
13545, 1
13550, 1
13580, 1
13600, 2
13604, 1
13630, 1
13631, 1
13650, 1
13662, 1
13671, 1
13684, 1
13688, 2
13692, 1
13695, 1
13700, 1
13708, 1
13754, 1
13770, 1
13776, 1
13780, 1
13790, 2
13805, 1
13824, 1
13832, 1
13860, 1
13872, 1
13878, 1
13904, 1
13912, 1
13920, 1
13944, 1
13950, 1
13968, 1
13984, 1
14000, 1
14050, 1
14091, 1
14100, 1
14154, 1
14161, 1
14168, 3
14194, 1
14204, 1
14238, 1
14240, 1
14241, 1
14248, 1
14260, 1
14280, 3
14300, 1
14304, 1
14310, 2
14352, 1
14362, 1
14364, 1
14382, 1
14398, 2
14400, 2
14432, 1
14444, 2
14450, 1
14457, 1
14469, 1
14478, 1
14490, 2
14491, 1
14496, 1
14520, 1
14550, 1
14560, 2
14570, 1
14580, 2
14586, 1
14602, 1
14628, 1
14640, 1
14650, 1
14670, 1
14678, 1
14700, 1
14706, 1
14736, 1
14740, 2
14749, 1
14750, 1
14782, 1
14787, 1
14796, 1
14805, 1
14820, 1
14847, 2
14850, 1
14883, 1
14893, 1
14895, 1
14900, 1
14904, 1
14906, 1
14946, 1
14964, 1
14976, 1
14985, 1
14986, 1
15006, 1
15015, 1
15024, 1
15043, 1
15048, 1
15050, 1
15072, 1
15092, 1
15129, 1
15162, 1
15168, 1
15176, 1
15190, 2
15198, 1
15265, 1
15276, 1
15281, 1
15290, 1
15320, 2
15337, 1
15366, 1
15440, 1
15456, 2
15480, 2
15510, 1
15552, 2
15565, 1
15631, 2
15635, 1
15648, 1
15651, 1
15660, 1
15675, 1
15708, 1
15730, 2
15738, 1
15750, 1
15778, 1
15792, 1
15824, 1
15826, 1
15840, 1
15850, 1
15867, 1
15900, 2
15928, 1
15974, 1
15984, 1
16038, 1
16082, 1
16100, 1
16150, 1
16155, 1
16165, 1
16192, 1
16200, 2
16218, 1
16219, 1
16236, 1
16244, 1
16250, 2
16284, 1
16290, 2
16328, 2
16376, 1
16377, 1
16400, 1
16416, 1
16422, 1
16450, 1
16470, 1
16491, 1
16497, 1
16512, 1
16524, 1
16536, 1
16555, 1
16576, 1
16587, 1
16590, 1
16600, 1
16606, 1
16610, 1
16640, 1
16646, 1
16650, 2
16660, 1
16665, 2
16698, 1
16705, 1
16714, 1
16752, 1
16775, 1
16830, 1
16882, 1
16896, 1
16897, 1
16899, 1
16900, 1
16902, 1
16994, 1
17110, 1
17136, 1
17138, 1
17155, 1
17187, 1
17199, 1
17200, 1
17202, 1
17226, 1
17228, 1
17248, 1
17328, 1
17350, 1
17360, 1
17388, 1
17408, 1
17424, 2
17484, 1
17487, 1
17496, 1
17507, 1
17528, 1
17543, 1
17550, 1
17556, 1
17600, 1
17618, 1
17640, 2
17649, 1
17650, 1
17690, 2
17696, 2
17719, 1
17755, 1
17766, 1
17775, 1
17784, 1
17808, 1
17818, 1
17820, 2
17874, 1
17877, 1
17914, 1
17952, 2
17955, 1
17976, 1
17983, 1
17992, 1
18000, 1
18023, 1
18048, 1
18088, 1
18126, 1
18147, 1
18148, 1
18179, 1
18180, 1
18239, 1
18258, 1
18260, 2
18270, 1
18330, 2
18350, 1
18356, 1
18360, 2
18361, 1
18408, 1
18411, 1
18450, 1
18480, 2
18483, 1
18512, 1
18518, 1
18535, 1
18600, 1
18644, 1
18666, 1
18668, 1
18669, 1
18684, 1
18720, 1
18792, 2
18810, 1
18816, 1
18819, 1
18821, 1
18827, 1
18850, 1
18865, 1
18880, 1
18900, 1
18921, 1
18944, 1
18966, 1
18972, 1
18998, 1
19008, 1
19049, 1
19056, 1
19074, 1
19082, 1
19175, 2
19227, 1
19250, 1
19266, 1
19293, 1
19300, 1
19312, 1
19320, 2
19329, 1
19344, 1
19350, 1
19360, 1
19376, 1
19386, 1
19415, 1
19448, 1
19453, 1
19458, 1
19470, 1
19488, 1
19500, 2
19525, 1
19533, 1
19602, 1
19608, 1
19656, 1
19712, 1
19720, 1
19796, 1
19812, 1
19836, 2
19881, 1
19894, 2
19916, 1
19932, 1
19941, 1
19942, 1
19947, 1
19981, 1
19992, 1
20001, 2
20020, 1
20040, 1
20087, 1
20088, 1
20100, 3
20121, 1
20130, 1
20178, 1
20191, 1
20196, 1
20228, 1
20237, 1
20272, 1
20280, 1
20304, 1
20328, 1
20398, 1
20400, 1
20405, 1
20416, 1
20440, 2
20474, 1
20493, 1
20553, 1
20604, 1
20618, 2
20644, 1
20720, 1
20724, 1
20750, 1
20790, 1
20794, 1
20829, 1
20886, 1
20916, 1
20928, 1
20944, 1
20945, 1
20955, 2
20976, 2
20996, 1
21018, 2
21054, 1
21056, 1
21060, 1
21142, 1
21150, 1
21168, 1
21230, 1
21240, 1
21248, 1
21261, 2
21280, 1
21294, 1
21344, 1
21359, 2
21395, 1
21402, 1
21432, 1
21472, 1
21476, 1
21480, 1
21488, 1
21504, 1
21505, 1
21533, 1
21546, 1
21568, 1
21576, 1
21580, 1
21594, 1
21634, 1
21653, 1
21660, 1
21710, 1
21714, 1
21717, 1
21720, 1
21736, 1
21758, 2
21798, 1
21831, 1
21840, 1
21842, 1
21924, 1
21948, 1
21982, 1
21995, 1
22040, 1
22083, 1
22098, 1
22101, 1
22110, 2
22125, 1
22140, 1
22165, 1
22176, 1
22204, 1
22260, 1
22313, 1
22356, 1
22365, 1
22380, 1
22382, 1
22425, 1
22448, 1
22525, 1
22536, 1
22555, 1
22570, 1
22605, 1
22620, 1
22644, 1
22680, 1
22774, 1
22788, 1
22790, 1
22800, 1
22815, 1
22816, 1
22842, 1
22848, 1
22892, 1
22916, 2
22932, 1
22940, 1
22945, 1
22990, 1
23004, 1
23010, 1
23034, 1
23040, 1
23180, 1
23182, 1
23184, 1
23187, 1
23316, 1
23320, 1
23374, 1
23375, 1
23450, 1
23488, 1
23498, 1
23529, 1
23595, 1
23600, 1
23725, 1
23729, 1
23744, 2
23760, 1
23765, 1
23940, 2
23958, 1
24000, 1
24024, 1
24050, 1
24090, 1
24131, 1
24192, 2
24339, 1
24354, 1
24367, 1
24381, 1
24384, 1
24440, 2
24476, 1
24480, 1
24486, 2
24552, 1
24614, 2
24645, 1
24696, 2
24721, 1
24738, 1
24768, 1
24780, 1
24800, 1
24804, 1
24862, 1
24888, 1
24915, 1
24924, 2
24960, 1
25024, 1
25048, 1
25075, 1
25114, 1
25155, 1
25200, 1
25218, 1
25270, 1
25370, 1
25376, 1
25389, 1
25410, 1
25415, 1
25425, 1
25429, 1
25437, 1
25440, 1
25489, 1
25578, 1
25608, 1
25674, 1
25702, 1
25728, 1
25730, 1
25810, 1
25866, 1
25901, 1
25935, 1
25986, 1
25988, 1
26019, 1
26047, 1
26164, 1
26176, 1
26250, 1
26280, 1
26304, 1
26341, 1
26368, 1
26413, 1
26432, 1
26448, 1
26455, 1
26520, 1
26560, 1
26640, 1
26650, 1
26700, 1
26712, 1
26730, 1
26792, 1
26810, 1
26862, 1
26910, 1
27008, 1
27068, 1
27090, 1
27120, 1
27136, 1
27145, 1
27160, 1
27208, 1
27270, 1
27300, 1
27324, 1
27454, 1
27470, 1
27540, 1
27584, 1
27612, 1
27650, 1
27720, 1
27724, 1
27768, 1
27824, 1
27840, 1
28045, 1
28050, 1
28073, 1
28080, 1
28112, 1
28210, 2
28221, 1
28274, 1
28350, 1
28386, 1
28413, 1
28466, 1
28470, 1
28535, 1
28542, 1
28676, 1
28704, 1
28730, 1
28743, 1
28851, 1
28877, 1
28908, 1
28950, 1
28974, 1
28990, 1
28992, 1
29072, 1
29160, 1
29382, 1
29463, 1
29488, 1
29575, 1
29601, 1
29640, 2
29736, 1
29768, 1
29808, 1
29835, 1
29862, 1
30003, 1
30076, 1
30114, 1
30153, 1
30303, 1
30328, 1
30336, 1
30396, 1
30566, 1
30567, 1
30680, 1
30682, 1
30730, 1
30732, 1
30798, 1
30822, 1
30870, 1
30900, 1
30972, 1
31008, 1
31020, 1
31104, 1
31150, 1
31155, 1
31171, 1
31185, 1
31236, 1
31332, 1
31350, 2
31450, 1
31496, 1
31500, 1
31521, 1
31536, 1
31590, 1
31672, 1
31679, 1
31692, 1
31744, 1
31875, 1
31896, 1
31920, 1
31968, 1
32000, 1
32045, 1
32067, 1
32076, 1
32163, 1
32220, 1
32264, 1
32412, 1
32453, 1
32481, 1
32486, 1
32512, 1
32528, 1
32592, 1
32634, 1
32636, 1
32640, 1
32782, 1
32850, 1
32913, 1
32996, 1
33001, 1
33152, 1
33192, 1
33225, 1
33228, 1
33264, 1
33408, 1
33453, 1
33550, 1
33592, 1
33600, 1
33705, 1
33733, 1
33945, 1
33984, 1
34276, 1
34404, 1
34416, 1
34504, 2
34558, 1
34648, 1
34650, 1
34680, 1
34692, 1
34720, 3
34748, 1
34749, 1
34776, 1
34777, 1
34816, 1
34916, 1
34974, 1
34992, 1
35070, 1
35074, 1
35190, 1
35328, 1
35376, 1
35496, 1
35497, 1
35568, 2
35595, 1
35700, 1
35711, 1
35866, 1
35880, 1
35910, 1
36075, 1
36244, 1
36284, 1
36330, 1
36401, 1
36530, 1
36572, 1
36610, 1
36632, 1
36635, 1
36714, 1
36806, 1
36852, 1
36917, 1
37053, 1
37179, 1
37240, 1
37267, 1
37500, 1
37536, 1
37638, 1
37746, 1
37762, 1
37840, 2
37875, 1
37908, 1
37944, 1
37961, 1
38012, 1
38208, 1
38320, 1
38346, 1
38456, 1
38577, 1
38710, 2
38766, 1
38985, 1
39072, 1
39096, 1
39105, 1
39130, 1
39285, 1
39440, 1
39596, 1
39600, 1
39610, 1
39624, 1
39732, 1
39858, 1
40095, 1
40160, 1
40172, 1
40271, 1
40478, 1
40488, 1
40527, 1
40685, 1
40752, 1
41025, 1
41132, 1
41148, 1
41164, 1
41244, 1
41268, 1
41382, 1
41418, 1
41625, 1
41738, 1
41882, 1
41915, 1
41952, 1
42021, 1
42106, 1
42119, 1
42129, 1
42140, 1
42196, 1
42230, 1
42240, 1
42354, 1
42364, 1
42398, 1
42680, 1
42712, 1
42778, 1
42813, 1
42825, 1
42911, 1
42964, 1
43050, 1
43065, 1
43172, 1
43292, 1
43335, 1
43460, 1
43680, 1
43687, 1
43740, 1
43962, 1
43983, 1
44004, 1
44022, 1
44196, 1
44280, 1
44404, 1
44538, 1
44556, 1
44696, 1
44700, 1
44764, 1
44772, 1
44955, 1
44965, 1
45140, 1
45188, 1
45276, 1
45308, 1
45440, 1
45684, 1
45708, 1
45780, 1
45936, 1
46024, 1
46050, 1
46620, 1
46698, 2
46704, 1
46718, 1
46806, 1
46812, 1
46870, 1
46878, 1
47090, 1
47120, 2
47136, 1
47196, 1
47415, 1
47559, 1
47669, 1
47704, 1
48204, 1
48260, 1
48752, 1
48972, 1
49050, 1
49312, 1
49533, 1
49665, 1
49677, 1
49780, 1
49914, 1
49920, 1
49929, 1
50007, 1
50050, 1
50140, 1
50285, 1
50316, 1
50600, 2
50639, 1
50688, 1
50700, 1
50962, 1
51175, 1
51205, 1
51377, 1
51414, 1
51612, 1
51744, 1
51920, 1
52360, 1
52546, 2
52569, 1
52716, 1
52780, 1
53084, 1
53352, 1
53541, 1
53865, 1
54625, 1
54868, 1
55080, 1
55091, 1
55104, 1
55348, 1
55664, 1
55872, 1
56080, 1
56232, 1
56550, 1
56730, 1
56985, 1
57148, 1
57528, 1
57792, 1
57989, 1
58113, 1
58144, 1
58710, 1
58860, 1
58938, 1
59408, 1
59415, 1
59748, 1
59945, 1
60051, 1
60515, 1
60729, 1
61401, 1
61440, 1
61632, 1
61884, 1
62667, 1
62822, 1
63111, 1
63360, 1
63572, 1
63632, 1
63756, 1
63973, 1
64350, 1
65000, 1
65124, 1
65184, 1
66720, 1
66768, 1
66816, 1
67044, 1
67320, 1
67340, 1
67946, 1
68110, 1
68804, 1
69080, 1
70092, 1
70300, 1
70452, 1
70686, 1
70941, 1
71232, 1
71269, 1
71286, 1
71508, 1
71811, 1
72265, 1
72312, 1
72568, 1
73755, 1
73990, 1
74304, 1
74919, 1
75221, 1
75276, 1
75500, 1
76500, 1
76993, 1
77220, 1
77226, 1
78408, 1
78960, 1
79001, 1
79487, 1
79980, 1
80370, 1
80535, 1
80660, 1
81168, 1
81473, 1
81810, 1
83050, 1
83500, 1
84564, 1
86250, 1
88935, 1
89125, 1
90170, 1
90354, 1
90840, 1
91597, 1
91750, 1
92016, 1
92684, 1
92840, 1
93035, 1
94116, 1
94361, 1
94560, 1
95108, 1
95700, 1
96992, 1
97110, 1
97905, 1
99568, 1
99779, 1
100793, 1
101983, 1
102966, 1
103398, 1
105750, 1
107136, 1
107904, 1
109839, 1
111125, 1
111375, 1
117507, 1
120930, 1
120951, 1
121804, 1
121961, 1
128615, 1
131880, 1
132192, 1
132202, 1
134420, 1
134772, 1
135894, 1
138288, 1
139524, 1
143568, 1
145635, 1
156058, 1
157635, 1
170352, 1
175761, 1
178353, 1
188958, 1
207363, 1
217341, 1
